7007 2 12 1983 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 7500 3 3 2 7 5550 4760 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7008 1 9 1982 2 26 -3 5 3 2 0 4720 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 3 2 1 4720 -4 -4 -4 -4 -4 -4 -4 -4 28250 6 3 3 0 4720 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 3 3 1 4720 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7009 1 4 1983 2 25 2750 3 3 -4 0 7810 -4 -4 -4 -4 -4 -4 -4 -4 12250 3 3 -4 5 7810 -4 -4 -4 -4 -4 -4 -4 -4 7250 3 3 -4 0 7810 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7010 2 11 1980 2 28 151000 6 3 1 3 5400 -4 -4 -4 -4 -4 -4 -4 -4 290810 6 3 1 0 5400 -4 -4 -4 -4 -4 -4 -4 -4 156000 6 3 1 1 5400 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 160600 5 3 1 0 5400 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7011 2 9 1983 2 25 56000 2 3 -4 3 5700 -4 -4 -4 -4 -4 -4 -4 -4 85000 3 3 1 7 5700 -4 -4 -4 -4 -4 -4 -4 -4 82000 3 3 1 4 5700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 110000 4 3 2 7 5700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7012 2 10 1981 2 27 44600 1 3 -4 9 620 -4 -4 -4 -4 -4 -4 -4 -4 43500 2 3 -4 4 620 -4 -4 -4 -4 -4 -4 -4 -4 121500 1 3 -4 10 620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 47000 1 3 -4 3 620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7013 2 3 1982 1 26 23950 1 4 -4 7 4110 -4 -4 -4 -4 -4 -4 -4 -4 4650 1 2 -4 3 2000 -4 -4 -4 -4 -4 -4 -4 -4 25750 1 2 -4 3 2000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 38000 1 2 -4 2 800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7014 2 10 1980 1 28 42400 2 2 -4 7 4720 -4 -4 -4 -4 -4 -4 -4 -4 58000 2 2 -4 3 4720 -4 -4 -4 -4 -4 -4 -4 -4 100000 1 3 -4 3 3920 4720 -4 -4 -4 -4 -4 -4 -4 -4 -4 8394 2 2 1 3 3600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7015 1 5 1983 1 25 70350 5 3 2 0 3920 -4 -4 -4 -4 -4 -4 -4 -4 120980 4 3 2 3 3920 7020 -4 -4 -4 -4 -4 -4 -4 55282 4 3 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 60000 4 3 2 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7016 1 5 1981 2 27 21154 4 3 1 7 7010 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 3 0 0 7010 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 3 0 1 7010 4600 -4 -4 -4 -4 -4 -4 -4 -4 -4 50000 4 2 2 7 6320 6320 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7017 2 2 1981 1 27 22000 2 2 -4 1 2200 -4 -4 -4 -4 -4 -4 -4 -4 7750 3 3 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 10393 3 3 -4 2 5400 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 -4 4 3600 5700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7018 2 1 1981 2 27 -3 5 3 3 0 4110 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 3 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 3 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 7 2 5 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7019 1 8 1982 2 26 -3 9 2 2 2 4840 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 2 2 0 1810 4840 -4 -4 -4 -4 -4 -4 -4 -3 4 2 2 4 1810 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 19000 1 -3 0 3 5240 9620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7020 1 4 1980 1 28 -3 3 3 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 -4 7 4250 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 75000 2 3 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7021 2 12 1980 1 27 34000 5 3 2 0 4600 5930 -4 -4 -4 -4 -4 -4 -4 33540 5 3 2 0 4600 -4 -4 -4 -4 -4 -4 -4 -4 22645 5 3 2 2 5930 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 73000 6 3 3 0 5240 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7022 1 2 1982 1 26 30000 2 3 -4 5 3850 -4 -4 -4 -4 -4 -4 -4 -4 48000 2 3 -4 3 3850 -4 -4 -4 -4 -4 -4 -4 -4 75000 2 3 -4 0 3850 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 109000 2 3 -4 0 3850 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7023 1 11 1981 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7024 2 2 1981 1 27 13000 4 3 2 3 4720 -4 -4 -4 -4 -4 -4 -4 -4 32948 5 3 2 2 4720 -4 -4 -4 -4 -4 -4 -4 -4 28751 5 3 2 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 30271 5 2 2 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7025 1 8 1982 1 26 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -3 1 3 0 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 1 1 0 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2000 1 1 0 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7026 2 9 1982 1 26 132200 2 2 -4 1 800 -4 -4 -4 -4 -4 -4 -4 -4 290810 3 3 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 316618 3 2 1 2 20 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 329331 4 2 1 0 20 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7027 1 1 1981 2 27 2832 1 2 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 23773 1 2 -4 7 4220 5620 -4 -4 -4 -4 -4 -4 -4 12877 1 2 -4 7 3800 6260 9620 4220 5620 -4 -4 -4 -4 -4 -4 37500 1 2 -4 7 3800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7028 1 9 1981 2 27 65000 4 3 2 10 6460 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 3 2 7 6460 -4 -4 -4 -4 -4 -4 -4 -4 68000 4 3 2 5 6460 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 3 0 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7029 1 9 1980 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7030 1 9 1981 1 27 43750 3 3 1 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 37750 3 3 1 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 55750 3 3 1 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 112000 5 3 3 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7031 1 8 1983 1 25 -3 2 3 1 7 3920 -4 -4 -4 -4 -4 -4 -4 -4 32700 2 3 1 7 3920 -4 -4 -4 -4 -4 -4 -4 -4 31000 3 3 2 3 3920 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 30000 4 3 3 3 3920 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7032 2 6 1981 2 27 77500 4 3 -4 0 2760 -4 -4 -4 -4 -4 -4 -4 -4 100522 1 3 -4 7 4430 -4 -4 -4 -4 -4 -4 -4 -4 21844 1 3 -4 0 4430 4110 2340 -4 -4 -4 -4 -4 -4 -4 -4 26000 1 3 -4 0 4430 2340 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7033 1 10 1984 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12500 3 3 -4 2 9000 -4 -4 -4 -4 -4 -4 -4 -4 0 3 3 -4 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7034 2 1 1981 1 27 -3 2 3 1 3 3920 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 3 1 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 3 1 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7035 2 6 1982 1 26 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 6000 3 3 0 0 8960 2800 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 168000 4 3 2 2 50 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7036 2 1 1984 1 24 16000 2 3 -4 1 3410 -4 -4 -4 -4 -4 -4 -4 -4 30000 1 2 -4 7 3410 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 17500 3 2 1 10 4010 4040 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7037 2 2 1980 1 28 1750 5 3 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 3 -4 7 2010 -4 -4 -4 -4 -4 -4 -4 -4 0 3 3 -4 70 2010 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 37500 2 3 -4 2 3240 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7038 2 4 1983 1 25 85350 5 3 -4 4 4020 -4 -4 -4 -4 -4 -4 -4 -4 0 3 3 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 3 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 44000 2 3 -4 6 2020 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7039 1 7 1983 1 25 0 4 3 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 40000 4 3 0 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 50000 4 3 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 60000 4 3 0 7 9130 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7040 1 9 1984 1 24 25000 4 3 -4 2 8220 -4 -4 -4 -4 -4 -4 -4 -4 6300 4 3 -4 2 9610 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 3 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2500 4 3 -4 1 4140 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7041 2 7 1982 3 26 66688 2 3 -4 5 4420 -4 -4 -4 -4 -4 -4 -4 -4 82750 3 3 1 1 4420 -4 -4 -4 -4 -4 -4 -4 -4 65251 3 3 1 7 3130 3130 -4 -4 -4 -4 -4 -4 -4 -4 -5 193888 3 3 1 3 3130 3130 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7042 2 1 1981 1 27 32000 1 3 -4 2 730 -4 -4 -4 -4 -4 -4 -4 -4 33000 1 3 -4 7 730 -4 -4 -4 -4 -4 -4 -4 -4 35000 1 3 -4 7 730 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 43000 2 3 1 2 730 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7043 1 2 1983 1 25 -3 3 2 -4 3 9610 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7044 1 9 1982 1 26 -3 3 2 1 7 7000 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 2 1 4 7000 -4 -4 -4 -4 -4 -4 -4 -4 89800 4 2 2 3 7000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 107000 4 2 2 1 7000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7045 1 1 1982 1 26 313365 4 3 0 2 220 2910 -4 -4 -4 -4 -4 -4 -4 112500 4 3 1 3 220 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 3 0 3 220 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 55000 4 3 0 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7046 1 8 1982 1 26 16000 3 3 1 5 4220 6420 -4 -4 -4 -4 -4 -4 -4 20000 1 3 0 3 4220 6420 -4 -4 -4 -4 -4 -4 -4 -3 1 3 0 3 4220 6420 -4 -4 -4 -4 -4 -4 -4 -4 -4 35000 1 3 0 30 4220 6420 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7047 1 6 1982 1 26 -3 2 3 0 1 4220 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 3 0 3 4220 -4 -4 -4 -4 -4 -4 -4 -4 12036 1 3 0 -1 5310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 37500 1 3 0 2 5310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7048 2 6 1980 1 28 77000 5 2 2 7 2540 -4 -4 -4 -4 -4 -4 -4 -4 49000 4 2 2 5 2540 4950 -4 -4 -4 -4 -4 -4 -4 60001 6 2 2 5 2540 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1500 5 2 2 4 2300 430 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7049 1 6 1981 1 27 65500 3 3 1 2 9600 -4 -4 -4 -4 -4 -4 -4 -4 55000 1 3 0 4 9600 -4 -4 -4 -4 -4 -4 -4 -4 70000 1 3 0 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7050 2 3 1980 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7051 1 4 1980 1 -5 31250 5 3 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7052 1 1 1982 1 26 -3 2 3 -4 0 3130 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 3 -4 -2 3130 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 1 0 3130 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 3 2 3 3130 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7053 2 12 1981 1 27 39000 2 3 -4 3 2000 2000 -4 -4 -4 -4 -4 -4 -4 290810 1 3 -4 4 2000 -4 -4 -4 -4 -4 -4 -4 -4 71000 1 3 -4 4 2000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7054 2 6 1980 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7055 1 10 1981 2 27 126750 5 2 -4 0 3920 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 2 -4 0 3920 -4 -4 -4 -4 -4 -4 -4 -4 316618 5 2 -4 0 3730 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 329331 5 2 -4 0 3730 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7056 1 8 1983 2 25 86000 7 2 -4 2 4030 -4 -4 -4 -4 -4 -4 -4 -4 0 5 2 -4 7 4030 -4 -4 -4 -4 -4 -4 -4 -4 55000 5 2 -4 1 4030 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 92500 7 2 -4 3 4760 4030 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7057 2 1 1980 1 28 15750 4 3 2 7 2300 -4 -4 -4 -4 -4 -4 -4 -4 24250 4 3 2 7 4640 2300 -4 -4 -4 -4 -4 -4 -4 28850 4 3 2 3 2000 2010 -4 -4 -4 -4 -4 -4 -4 -4 -4 45250 3 2 2 3 4610 2540 2010 -4 -4 -4 -4 -4 -4 -4 -4 -4
7058 2 1 1981 2 27 -3 4 2 1 2 5930 2860 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7059 2 8 1983 1 25 35000 4 3 -4 7 4760 4720 -4 -4 -4 -4 -4 -4 -4 60000 4 3 -4 0 4760 4720 -4 -4 -4 -4 -4 -4 -4 60000 4 3 -4 7 4760 4720 -4 -4 -4 -4 -4 -4 -4 -4 -4 68000 2 2 -4 3 4700 4700 4700 4220 -4 -4 -4 -4 -4 -4 -4 -4
7060 2 5 1983 2 25 128000 3 3 -4 1 2000 4760 -4 -4 -4 -4 -4 -4 -4 185000 3 3 -4 2 2000 4760 -4 -4 -4 -4 -4 -4 -4 114000 2 3 -4 2 2000 4760 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7061 1 9 1980 2 28 60000 7 2 3 3 5800 1530 -4 -4 -4 -4 -4 -4 -4 -3 7 2 3 3 5800 1530 -4 -4 -4 -4 -4 -4 -4 145000 6 2 4 2 5800 1530 -4 -4 -4 -4 -4 -4 -4 -4 -4 53000 6 2 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7062 1 4 1981 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7063 2 12 1983 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7064 2 4 1981 2 27 68000 2 2 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 2 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 74000 3 2 1 3 4760 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 112950 4 2 1 10 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7065 1 9 1982 1 -5 75000 3 3 0 3 6260 -4 -4 -4 -4 -4 -4 -4 -4 0 4 2 0 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 75750 4 2 1 1 6260 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 37500 3 3 0 1 9620 6420 6260 -4 -4 -4 -4 -4 -4 -4 -4 -4
7066 2 12 1980 1 27 -3 2 3 1 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 2 2 4600 -4 -4 -4 -4 -4 -4 -4 -4 2500 3 3 2 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9000 3 3 2 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7067 1 5 1981 1 27 2500 3 3 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 2 3 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7068 1 5 1981 1 27 -3 3 3 -4 1 5510 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 -4 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 3 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7069 2 7 1981 2 27 95750 3 3 1 20 1110 7840 -4 -4 -4 -4 -4 -4 -4 97100 3 3 1 3 1110 7840 -4 -4 -4 -4 -4 -4 -4 -3 3 3 1 1 1040 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 65000 2 3 1 14 1040 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7070 2 6 1983 1 25 115000 6 3 1 0 5000 -4 -4 -4 -4 -4 -4 -4 -4 38000 2 2 1 3 5000 -4 -4 -4 -4 -4 -4 -4 -4 40000 3 2 2 1 5000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 3 2 3 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7071 1 11 1981 1 -5 -3 4 3 2 2 40 -4 -4 -4 -4 -4 -4 -4 -4 37500 4 3 2 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 37500 4 3 2 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 55000 4 3 2 7 6260 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7072 2 1 1982 2 26 -3 2 3 1 5 2540 4230 -4 -4 -4 -4 -4 -4 -4 -3 6 3 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 6 3 2 3 4600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 97306 3 3 2 0 3600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7073 2 3 1982 2 26 3450 3 3 2 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 2 3 2010 -4 -4 -4 -4 -4 -4 -4 -4 29500 3 3 2 7 2010 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 3 2 2 2010 2010 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7074 1 12 1984 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -3 1 5 -4 0 3920 7010 1040 5810 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7075 2 1 1983 2 25 -3 4 3 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 250 3 3 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 4950 3 3 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7076 1 2 1980 2 28 35000 2 3 -4 5 2020 -4 -4 -4 -4 -4 -4 -4 -4 36000 1 3 -4 0 2000 -4 -4 -4 -4 -4 -4 -4 -4 40305 1 3 -4 0 2000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 3 -4 3 2010 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7077 1 10 1980 2 27 77800 3 3 1 3 20 -4 -4 -4 -4 -4 -4 -4 -4 77000 3 3 1 10 20 -4 -4 -4 -4 -4 -4 -4 -4 95900 3 3 1 3 20 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 95000 3 3 1 3 20 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7078 1 12 1983 2 25 22400 5 3 3 2 9620 500 -4 -4 -4 -4 -4 -4 -4 24001 5 3 3 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12500 6 3 4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 6 3 4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7079 2 4 1980 2 28 17500 5 3 -4 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 5 3 -4 3 1960 -4 -4 -4 -4 -4 -4 -4 -4 32500 5 3 -4 2 5810 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7080 1 2 1981 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -3 2 2 -4 3 800 800 -4 -4 -4 -4 -4 -4 -4 316618 2 2 -4 3 800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 220300 3 3 1 0 800 800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7081 2 2 1981 2 27 38020 1 3 -4 1 2010 -4 -4 -4 -4 -4 -4 -4 -4 41020 1 3 -4 2 2010 -4 -4 -4 -4 -4 -4 -4 -4 41000 1 3 -4 2 2010 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 42000 1 3 -4 0 2010 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
